Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3698594,0.16,0.00,-9.49
3698606,0.16,0.00,-9.45
3698618,0.24,0.00,-9.61
3698630,0.20,0.00,-9.57
3698642,0.20,0.00,-9.49
3698654,0.20,0.00,-9.53
3698666,0.16,0.04,-9.53
3698678,0.20,0.04,-9.57
3698690,0.20,0.00,-9.49
3698702,0.20,0.00,-9.57
3698714,0.16,0.00,-9.57
3698726,0.24,0.00,-9.57
3698738,0.16,0.00,-9.53
3698750,0.16,0.00,-9.57
3698762,0.20,0.00,-9.49
3698774,0.16,0.00,-9.57
3698786,0.16,0.00,-9.53
3698798,0.16,0.04,-9.61
3698810,0.20,0.00,-9.57
3698822,0.20,0.00,-9.49
3698834,0.20,0.00,-9.53
3698846,0.20,0.04,-9.57
3698858,0.20,0.00,-9.53
3698870,0.24,0.00,-9.53
3698882,0.20,0.04,-9.57
3698894,0.16,0.00,-9.53
3698906,0.24,0.00,-9.53
3698918,0.20,0.04,-9.53
3698930,0.20,0.00,-9.49
3698942,0.20,0.00,-9.53
3698954,0.20,0.00,-9.61
3698966,0.20,0.00,-9.53
3698978,0.20,0.00,-9.53
3698990,0.20,0.00,-9.45
3699002,0.00,0.16,-6.67
3699014,-0.08,-0.16,-7.02
3699026,-0.08,-0.08,-10.28
3699038,0.20,0.00,-8.28
3699050,0.08,0.00,-9.69
3699062,0.12,0.08,-9.06
3699074,0.20,0.00,-9.45
3699086,0.24,0.00,-9.34
3699098,0.20,0.00,-9.65
3699110,0.12,0.04,-9.10
3699122,0.24,0.00,-9.85
3699134,0.20,0.04,-9.73
3699146,0.20,0.04,-9.41
3699158,0.20,0.00,-9.61
3699170,0.16,0.08,-9.38
3699182,0.24,-0.04,-9.73
3699194,0.20,0.04,-9.53
3699206,0.20,0.00,-9.49
3699218,0.24,0.00,-9.41
3699230,0.24,0.00,-9.69
3699242,0.20,0.00,-9.57
3699254,0.20,0.04,-9.53
3699266,0.16,0.04,-9.57
3699278,0.20,0.04,-9.53
3699290,0.20,0.04,-9.53
3699302,0.20,0.04,-9.57
3699314,0.20,0.04,-9.57
3699326,0.16,0.00,-9.53
3699338,0.24,-0.04,-9.57
3699350,0.12,0.00,-9.57
3699362,0.16,0.04,-9.57
3699374,0.24,0.00,-9.53
3699386,0.20,0.00,-9.49
3699398,0.20,0.00,-9.57
3699410,0.16,0.00,-9.57
3699422,0.20,0.04,-9.49
3699434,0.16,0.04,-9.49
3699446,0.20,0.00,-9.57
3699458,0.16,0.00,-9.57
3699470,0.16,0.00,-9.49
3699482,0.16,0.00,-9.57
3699494,0.20,0.04,-9.49
3699506,0.24,0.00,-9.57
3699518,0.20,0.04,-9.57
3699530,0.20,0.00,-9.53
3699542,0.20,0.00,-9.57
3699554,0.20,0.00,-9.53
3699566,0.16,0.04,-9.57
3699578,0.16,0.00,-9.61
3699590,0.12,0.00,-9.57
3699602,0.20,0.00,-9.53
3699614,0.16,0.04,-9.53
3699626,0.04,-0.24,-10.75
3699638,0.00,-0.27,-8.39
3699650,0.08,0.00,-10.32
3699662,0.20,-0.16,-8.55
3699674,0.12,0.08,-9.96
3699686,0.20,0.04,-9.85
3699698,0.12,0.00,-9.38
3699710,0.24,0.04,-9.65
3699722,0.16,-0.04,-9.53
3699734,0.20,0.00,-9.34
3699746,0.24,-0.04,-9.41
3699758,0.12,0.04,-9.73
3699770,0.20,0.04,-9.45
3699782,0.16,0.04,-9.57
3699794,0.16,0.04,-9.41
3699806,0.20,0.00,-9.73
3699818,0.24,-0.04,-9.57
3699830,0.16,0.00,-9.41
3699842,0.16,0.00,-9.49
3699854,0.24,0.00,-9.61
3699866,0.20,0.00,-9.57
3699878,0.16,0.00,-9.53
3699890,0.16,0.04,-9.61
3699902,0.20,0.08,-9.53
3699914,0.20,0.04,-9.53
3699926,0.20,0.00,-9.57
3699938,0.24,0.00,-9.53
3699950,0.20,0.00,-9.53
3699962,0.16,0.00,-9.53
3699974,0.20,0.00,-9.57
3699986,0.12,0.00,-9.53
3699998,0.16,0.04,-9.49
3700010,0.20,0.00,-9.49
3700022,0.20,0.00,-9.57
3700034,0.16,0.04,-9.53
3700046,0.20,0.00,-9.49
3700058,0.20,0.00,-9.57
3700070,0.20,0.00,-9.57
3700082,0.16,0.00,-9.53
3700094,0.16,0.00,-9.53
3700106,0.16,0.00,-9.49
3700118,0.16,0.04,-9.57
3700130,0.20,0.04,-9.61
3700142,0.20,0.00,-9.57
3700154,0.20,0.00,-9.53
3700166,0.24,0.00,-9.53
3700178,0.20,0.04,-9.53
3700190,0.16,0.00,-9.53
3700202,0.24,0.00,-9.49
3700214,0.20,0.04,-9.57
3700226,0.20,0.04,-9.49
3700238,0.20,0.00,-9.53
3700250,0.04,0.39,-7.61
3700262,0.43,0.12,-11.73
3700274,0.71,0.51,-7.53
3700286,0.16,0.00,-10.67
3700298,0.35,0.39,-8.98
3700310,0.04,0.16,-9.57
3700322,0.31,-0.08,-9.30
3700334,0.12,0.04,-9.96
3700346,0.16,0.00,-9.10
3700358,0.35,0.00,-10.00
3700370,0.24,0.00,-9.77
3700382,0.31,-0.08,-9.65
3700394,0.08,0.00,-9.57
3700406,0.24,0.08,-9.49
3700418,0.20,0.00,-9.53
3700430,0.24,0.04,-9.65
3700442,0.20,0.00,-9.61
3700454,0.24,0.00,-9.53
3700466,0.20,0.00,-9.53
3700478,0.12,0.04,-9.38
3700490,0.16,0.00,-9.61
3700502,0.16,0.00,-9.53
3700514,0.20,0.00,-9.45
3700526,0.20,0.00,-9.61
3700538,0.20,0.00,-9.53
3700550,0.20,0.00,-9.57
3700562,0.16,0.04,-9.57
3700574,0.20,0.04,-9.53
3700586,0.16,0.00,-9.45
3700598,0.24,0.00,-9.49
3700610,0.16,0.00,-9.53
3700622,0.20,0.00,-9.53
3700634,0.24,-0.04,-9.49
3700646,0.16,0.00,-9.53
3700658,0.16,0.04,-9.57
3700670,0.20,0.04,-9.53
3700682,0.16,0.00,-9.49
3700694,0.16,0.00,-9.53
3700706,0.20,0.00,-9.57
3700718,0.16,0.00,-9.53
3700730,0.16,0.00,-9.49
3700742,0.16,0.00,-9.53
3700754,0.16,0.00,-9.53
3700766,0.20,0.00,-9.53
3700778,0.16,0.00,-9.49
3700790,0.24,0.04,-9.49
3700802,0.20,0.04,-9.53
3700814,0.20,0.00,-9.61
3700826,0.20,0.00,-9.57
3700838,0.16,0.04,-9.57
3700850,0.24,0.00,-9.45
3700862,0.16,0.00,-9.53
3700874,0.16,0.00,-9.65
3700886,0.20,0.04,-9.57
3700898,0.16,0.04,-9.49
3700910,0.20,0.00,-9.53
3700922,0.16,0.04,-9.57
3700934,0.16,0.04,-9.53
3700946,0.16,0.04,-9.53
3700958,0.20,0.00,-9.49
3700970,0.20,0.00,-9.53
3700982,0.16,0.00,-9.53
3700994,0.20,0.27,-8.43
3701006,0.59,-0.12,-12.98
3701018,0.94,0.78,-8.04
3701030,0.31,-0.20,-10.83
3701042,0.47,-0.16,-9.14
3701054,0.16,0.24,-10.00
3701066,0.31,0.00,-9.18
3701078,0.16,0.04,-10.20
3701090,0.16,0.00,-9.02
3701102,0.35,0.00,-8.98
3701114,0.16,0.04,-9.65
3701126,0.31,-0.04,-9.69
3701138,0.08,0.00,-9.65
3701150,0.16,0.04,-9.53
3701162,0.24,0.12,-9.41
3701174,0.16,0.04,-9.53
3701186,0.20,0.00,-9.73
3701198,0.20,0.00,-9.49
3701210,0.12,0.00,-9.45
3701222,0.20,0.00,-9.69
3701234,0.24,0.04,-9.65
3701246,0.16,0.00,-9.61
3701258,0.16,0.04,-9.41
3701270,0.16,0.04,-9.61
3701282,0.20,0.04,-9.61
3701294,0.20,0.00,-9.61
3701306,0.20,0.00,-9.57
3701318,0.24,0.00,-9.61
3701330,0.16,0.04,-9.45
3701342,0.16,0.04,-9.53
3701354,0.16,0.00,-9.57
3701366,0.20,0.00,-9.57
3701378,0.24,0.00,-9.49
3701390,0.16,0.00,-9.49
3701402,0.20,0.04,-9.53
3701414,0.20,0.04,-9.57
3701426,0.20,0.04,-9.45
3701438,0.12,0.04,-9.49
3701450,0.20,-0.04,-9.57
3701462,0.20,0.00,-9.61
3701474,0.20,0.00,-9.53
3701486,0.20,0.00,-9.57
3701498,0.20,0.04,-9.57
3701510,0.20,0.00,-9.61
3701522,0.16,0.04,-9.49
3701534,0.16,0.00,-9.53
3701546,0.16,0.00,-9.49
3701558,0.16,0.00,-9.53
3701570,0.20,0.04,-9.57
3701582,0.20,0.00,-9.53
3701594,0.20,0.04,-9.49
3701606,0.20,0.00,-9.53
3701618,0.12,0.04,-9.53
3701630,0.20,0.00,-9.61
3701642,0.16,0.00,-9.45
3701654,0.24,0.00,-9.57
3701666,0.20,0.04,-9.53
3701678,0.16,0.04,-9.57
3701690,0.20,0.00,-9.49
3701702,0.20,0.04,-9.53
3701714,0.20,0.00,-9.57
3701726,0.16,-0.04,-9.49
3701738,0.16,0.00,-9.57
3701750,0.16,0.04,-9.53
3701762,0.20,0.00,-9.53
3701774,0.16,0.00,-9.49
3701786,0.20,0.00,-9.53
3701798,0.20,0.00,-9.49
3701810,0.20,0.00,-9.53
3701822,0.16,0.04,-9.53
3701834,0.16,0.00,-9.49
3701846,0.04,-0.35,-9.14
3701858,0.12,-0.27,-10.98
3701870,-0.12,-0.39,-8.12
3701882,-0.04,-0.04,-10.59
3701894,0.24,-0.16,-8.51
3701906,0.24,0.08,-8.98
3701918,0.20,0.00,-9.96
3701930,0.12,0.00,-9.34
3701942,0.31,0.00,-9.53
3701954,0.16,0.00,-9.49
3701966,0.24,-0.04,-9.96
3701978,0.16,0.04,-9.34
3701990,0.12,0.00,-9.81
3702002,0.27,0.04,-9.26
3702014,0.16,0.04,-9.61
3702026,0.16,0.00,-9.77
3702038,0.20,0.04,-9.57
3702050,0.16,0.00,-9.53
3702062,0.16,0.00,-9.41
3702074,0.20,0.00,-9.49
3702086,0.27,0.00,-9.53
3702098,0.16,0.00,-9.49
3702110,0.24,0.00,-9.49
3702122,0.12,0.00,-9.57
3702134,0.20,0.00,-9.57
3702146,0.20,0.04,-9.53
3702158,0.16,0.00,-9.53
3702170,0.16,0.04,-9.49
3702182,0.24,0.00,-9.53
3702194,0.24,0.00,-9.57
3702206,0.20,0.04,-9.61
3702218,0.24,0.00,-9.53
3702230,0.20,0.00,-9.49
3702242,0.16,0.04,-9.57
3702254,0.20,0.00,-9.61
3702266,0.16,0.04,-9.53
3702278,0.16,0.04,-9.49
3702290,0.20,0.00,-9.49
3702302,0.16,0.00,-9.57
3702314,0.16,0.00,-9.53
3702326,0.20,0.04,-9.53
3702338,0.16,0.00,-9.57
3702350,0.24,0.00,-9.53
3702362,0.20,0.00,-9.61
3702374,0.20,0.00,-9.57
3702386,0.16,0.08,-9.53
3702398,0.16,0.00,-9.57
3702410,0.16,0.04,-9.57
3702422,0.16,0.04,-9.61
3702434,0.20,0.00,-9.57
3702446,0.20,0.00,-9.53
3702458,0.16,0.00,-9.53
3702470,0.16,0.04,-9.57
3702482,0.20,0.00,-9.57
3702494,0.16,0.04,-9.49
3702506,0.20,0.00,-9.49
3702518,0.16,0.00,-9.57
3702530,0.16,0.04,-9.57
3702542,0.20,0.04,-9.53
3702554,0.16,0.00,-9.53
3702566,0.24,0.04,-9.53
3702578,0.16,0.04,-9.53
3702590,0.16,0.00,-9.57
3702602,0.16,0.00,-9.49
3702614,0.12,0.31,-8.16
3702626,0.35,-0.16,-12.63
3702638,0.63,-0.04,-10.55
3702650,0.35,0.35,-9.49
3702662,0.35,-0.08,-9.18
3702674,0.08,0.20,-9.92
3702686,0.31,-0.04,-9.30
3702698,0.16,-0.04,-9.18
3702710,0.35,0.00,-9.96
3702722,0.08,0.00,-9.18
3702734,0.24,0.04,-9.73
3702746,0.27,-0.04,-9.73
3702758,0.16,0.00,-9.61
3702770,0.24,-0.04,-9.49
3702782,0.12,0.08,-9.41
3702794,0.20,0.04,-9.53
3702806,0.20,0.00,-9.69
3702818,0.24,0.04,-9.45
3702830,0.12,0.00,-9.38
3702842,0.20,0.00,-9.61
3702854,0.20,0.00,-9.61
3702866,0.16,0.04,-9.53
3702878,0.16,0.00,-9.49
3702890,0.20,0.04,-9.49
3702902,0.24,0.00,-9.57
3702914,0.16,0.04,-9.57
3702926,0.24,0.00,-9.53
3702938,0.20,0.04,-9.57
3702950,0.20,0.00,-9.49
3702962,0.16,0.04,-9.53
3702974,0.16,0.04,-9.53
3702986,0.20,0.00,-9.53
3702998,0.20,0.04,-9.49
3703010,0.20,0.04,-9.53
3703022,0.16,0.04,-9.61
3703034,0.20,0.00,-9.49
3703046,0.20,0.04,-9.49
3703058,0.16,0.00,-9.53
3703070,0.20,0.00,-9.57
3703082,0.20,0.00,-9.53
3703094,0.12,0.00,-9.53
3703106,0.20,0.00,-9.53
3703118,0.16,0.04,-9.53
3703130,0.16,0.04,-9.57
3703142,0.20,0.00,-9.53
3703154,0.16,0.00,-9.57
3703166,0.16,0.04,-9.53
3703178,0.20,0.04,-9.53
3703190,0.16,0.04,-9.53
3703202,0.16,0.04,-9.49
3703214,0.20,0.00,-9.49
3703226,0.20,0.00,-9.49
3703238,0.16,0.04,-9.53
3703250,0.20,0.04,-9.57
3703262,0.20,0.00,-9.57
3703274,0.24,0.00,-9.61
3703286,0.24,0.04,-9.57
3703298,0.24,0.04,-9.57
3703310,0.20,0.04,-9.53
3703322,0.20,0.00,-9.53
3703334,0.20,0.00,-9.57
3703346,0.24,0.00,-9.57
3703358,0.16,0.00,-9.57
3703370,0.20,0.00,-9.57
3703382,0.20,0.00,-9.49
3703394,0.24,0.04,-9.57
3703406,0.20,0.04,-9.57
3703418,0.20,0.00,-9.61
3703430,0.20,0.04,-9.53
3703442,0.20,-0.04,-9.57
3703454,0.20,0.04,-9.49
3703466,0.20,0.00,-9.49
3703478,0.20,0.00,-9.53
3703490,0.24,0.00,-9.53
3703502,0.20,0.04,-9.53
3703514,0.20,0.00,-9.53
3703526,0.20,0.04,-9.53
3703538,0.20,0.00,-9.57
3703550,0.20,0.04,-9.57
3703562,-0.04,-0.20,-8.28
3703574,0.04,-0.27,-11.14
3703586,-0.08,-0.27,-7.69
3703598,0.00,-0.12,-10.59
3703610,0.24,-0.12,-8.43
3703622,0.16,0.04,-8.94
3703634,0.20,0.00,-9.81
3703646,0.12,0.04,-9.34
3703658,0.27,0.04,-9.53
3703670,0.16,-0.04,-9.61
3703682,0.16,-0.04,-9.92
3703694,0.20,-0.04,-9.30
3703706,0.12,0.00,-9.73
3703718,0.24,0.04,-9.30
3703730,0.16,0.00,-9.61
3703742,0.16,0.00,-9.73
3703754,0.20,0.04,-9.57
3703766,0.20,0.00,-9.49
3703778,0.20,0.00,-9.45
3703790,0.20,0.00,-9.49
3703802,0.24,0.00,-9.49
3703814,0.16,0.04,-9.49
3703826,0.27,0.00,-9.49
3703838,0.16,0.04,-9.57
3703850,0.20,0.04,-9.57
3703862,0.20,0.04,-9.49
3703874,0.16,0.00,-9.53
3703886,0.12,0.04,-9.49
3703898,0.20,0.04,-9.53
3703910,0.20,0.04,-9.57
3703922,0.20,0.04,-9.57
3703934,0.20,0.00,-9.49
3703946,0.16,0.00,-9.49
3703958,0.16,0.00,-9.53
3703970,0.20,0.04,-9.57
3703982,0.16,0.00,-9.61
3703994,0.20,0.04,-9.49
3704006,0.20,0.04,-9.57
3704018,0.20,0.00,-9.53
3704030,0.20,0.00,-9.57
3704042,0.20,0.00,-9.49
3704054,0.20,0.00,-9.53
3704066,0.24,0.00,-9.61
3704078,0.20,0.00,-9.49
3704090,0.20,0.00,-9.53
3704102,0.20,0.04,-9.45
3704114,0.24,0.04,-9.57
3704126,0.24,0.04,-9.53
3704138,0.20,0.00,-9.49
3704150,0.20,0.04,-9.53
3704162,0.20,0.04,-9.45
3704174,0.20,0.04,-9.53
3704186,0.16,0.04,-9.61
3704198,0.16,0.04,-9.53
3704210,0.20,0.00,-9.49
3704222,0.24,0.00,-9.53
3704234,0.24,0.04,-9.53
3704246,0.16,0.00,-9.57
3704258,0.16,0.00,-9.49
3704270,0.20,0.00,-9.53
3704282,0.20,0.00,-9.49
3704294,0.20,0.04,-9.57
3704306,0.16,0.04,-9.34
3704318,0.00,2.08,1.80
3704330,0.71,-9.10,-32.24
3704342,0.82,0.51,-11.02
3704354,1.57,1.41,-19.38
3704366,-0.39,3.69,-1.84
3704378,0.47,1.29,-10.63
3704390,0.47,-2.79,-10.40
3704402,0.27,0.67,-11.10
3704414,0.12,0.63,-9.22
3704426,0.51,0.24,-9.65
3704438,-0.31,0.16,-8.04
3704450,-0.08,0.20,-9.22
3704462,1.02,-0.12,-11.14
3704474,0.24,-0.12,-10.51
3704486,0.08,0.20,-8.08
3704498,0.27,-0.43,-9.61
3704510,0.27,-0.12,-9.73
3704522,0.04,0.00,-10.08
3704534,0.31,-0.27,-9.81
3704546,0.16,0.04,-9.14
3704558,0.12,0.12,-9.14
3704570,0.16,0.12,-9.85
3704582,0.24,0.00,-9.89
3704594,0.16,0.04,-9.30
3704606,0.20,-0.04,-9.34
3704618,0.20,0.00,-10.04
3704630,0.24,-0.04,-9.89
3704642,0.24,-0.12,-9.89
3704654,0.16,-0.04,-9.38
3704666,0.20,0.04,-9.41
3704678,0.20,0.04,-9.73
3704690,0.27,0.08,-9.77
3704702,0.16,0.16,-9.57
3704714,0.20,0.08,-9.41
3704726,0.12,0.04,-9.61
3704738,0.20,0.00,-9.73
3704750,0.16,0.00,-9.61
3704762,0.24,0.00,-9.45
3704774,0.16,0.00,-9.38
3704786,0.16,-0.04,-9.69
3704798,0.24,0.00,-9.65
3704810,0.20,0.04,-9.53
3704822,0.16,0.04,-9.49
3704834,0.20,0.08,-9.53
3704846,0.20,0.12,-9.57
3704858,0.20,0.04,-9.53
3704870,0.24,0.04,-9.45
3704882,0.16,0.00,-9.49
3704894,0.24,0.00,-9.53
3704906,0.20,0.00,-9.57
3704918,0.16,-0.04,-9.57
3704930,0.20,-0.04,-9.57
3704942,0.24,0.00,-9.49
3704954,0.20,0.04,-9.53
3704966,0.16,0.12,-9.57
3704978,0.16,0.04,-9.49
3704990,0.20,0.04,-9.45
3705002,0.20,0.00,-9.53
3705014,0.20,0.00,-9.61
3705026,0.20,0.00,-9.57
3705038,0.16,0.00,-9.49
3705050,0.16,0.00,-9.49
3705062,0.12,0.00,-9.49
3705074,0.20,0.00,-9.53
3705086,0.16,0.04,-9.57
3705098,0.20,0.08,-9.61
3705110,0.20,0.04,-9.53
3705122,0.20,0.04,-9.57
3705134,0.16,0.00,-9.57
3705146,0.20,0.00,-9.61
3705158,0.20,0.00,-9.49
3705170,0.20,0.00,-9.53
3705182,0.20,0.00,-9.61
3705194,0.20,0.00,-9.57
3705206,0.20,0.00,-9.53
3705218,0.24,0.04,-9.57
3705230,0.20,0.04,-9.57
3705242,0.20,0.04,-9.53
3705254,0.16,0.04,-9.53
3705266,0.20,0.04,-9.53
3705278,0.20,0.04,-9.53
3705290,0.16,0.04,-9.57
3705302,0.20,0.00,-9.57
3705314,0.16,0.00,-9.53
3705326,0.16,0.00,-9.57
3705338,0.20,0.00,-9.53
3705350,0.16,0.00,-9.57
3705362,0.20,0.04,-9.53
3705374,0.20,0.04,-9.49
3705386,0.20,0.04,-9.57
3705398,0.20,0.00,-9.45
3705410,0.16,-0.04,-9.53
3705422,0.20,0.00,-9.57
3705434,0.12,0.00,-9.57
3705446,0.16,0.00,-9.49
3705458,0.20,0.04,-9.53
3705470,0.16,0.04,-9.53
3705482,0.16,0.04,-9.53
3705494,0.20,0.04,-9.49
3705506,0.16,0.04,-9.53
3705518,0.20,0.04,-9.49
3705530,0.20,0.04,-9.57
3705542,0.20,0.00,-9.49
3705554,0.16,0.04,-9.57
3705566,0.20,0.00,-9.57
3705578,0.20,0.00,-9.53
3705590,0.16,0.00,-9.49
3705602,0.24,0.00,-9.53
3705614,0.16,0.04,-9.53
3705626,0.16,0.08,-9.53
3705638,0.16,0.04,-9.53
3705650,0.24,0.00,-9.49
3705662,0.16,0.00,-9.53
3705674,0.24,0.00,-9.57
3705686,0.24,0.00,-9.53
3705698,0.16,0.04,-9.53
3705710,0.16,0.00,-9.61
3705722,0.20,0.00,-9.53
3705734,0.20,0.00,-9.57
3705746,0.16,0.00,-9.57
3705758,0.20,0.04,-9.49
3705770,0.24,0.04,-9.49
3705782,0.16,0.00,-9.49
3705794,0.20,0.00,-9.49
3705806,0.16,0.00,-9.53
3705818,0.20,0.04,-9.53
3705830,0.20,0.00,-9.45
3705842,0.16,0.00,-9.49
3705854,0.16,0.04,-9.49
3705866,0.20,0.04,-9.57
3705878,0.12,0.04,-9.57
3705890,0.16,0.04,-9.49
3705902,0.12,0.04,-9.49
3705914,0.16,0.00,-9.57
3705926,0.20,0.00,-9.57
3705938,0.20,0.00,-9.53
3705950,0.16,0.04,-9.49
3705962,0.12,0.04,-9.57
3705974,0.20,0.00,-9.53
3705986,0.20,0.00,-9.53
3705998,0.20,-0.04,-9.57
3706010,0.16,0.00,-9.61
3706022,0.16,0.04,-9.61
3706034,0.20,0.00,-9.53
3706046,0.20,0.00,-9.49
3706058,0.16,0.04,-9.49
3706070,0.16,0.04,-9.53
3706082,0.24,0.04,-9.53
3706094,0.16,0.04,-9.49
3706106,0.16,0.04,-9.49
3706118,0.20,0.00,-9.49
3706130,0.20,0.00,-9.53
3706142,0.16,0.04,-9.57
3706154,0.16,0.04,-9.53
3706166,0.20,0.00,-9.57
3706178,0.20,-0.04,-9.53
3706190,0.24,0.00,-9.49
3706202,-0.31,-0.47,-11.73
3706214,-0.27,-0.24,-7.45
3706226,0.00,-0.59,-11.38
3706238,0.16,0.31,-8.08
3706250,0.20,-0.39,-10.47
3706262,0.08,-0.08,-9.73
3706274,0.12,0.00,-9.61
3706286,0.24,0.04,-9.10
3706298,0.16,-0.04,-9.77
3706310,0.12,-0.04,-9.10
3706322,0.24,0.04,-9.49
3706334,0.08,0.00,-9.73
3706346,0.24,0.04,-9.26
3706358,0.24,-0.04,-9.69
3706370,0.08,0.16,-9.30
3706382,0.24,0.04,-9.65
3706394,0.20,0.04,-9.41
3706406,0.20,0.00,-9.49
3706418,0.16,0.04,-9.49
3706430,0.20,0.04,-9.65
3706442,0.20,0.00,-9.45
3706454,0.24,0.00,-9.45
3706466,0.20,0.00,-9.65
3706478,0.16,0.04,-9.49
3706490,0.20,0.00,-9.57
3706502,0.16,0.04,-9.53
3706514,0.16,0.00,-9.57
3706526,0.12,0.00,-9.53
3706538,0.24,0.00,-9.57
3706550,0.20,0.00,-9.57
3706562,0.20,0.00,-9.57
3706574,0.16,0.00,-9.49
3706586,0.20,0.04,-9.57
3706598,0.20,0.00,-9.61
3706610,0.20,0.04,-9.53
3706622,0.20,0.04,-9.53
3706634,0.16,0.04,-9.57
3706646,0.16,0.00,-9.61
3706658,0.12,0.04,-9.57
3706670,0.20,0.00,-9.61
3706682,0.20,0.00,-9.57
3706694,0.20,0.04,-9.49
3706706,0.16,0.00,-9.53
3706718,0.16,0.00,-9.53
3706730,0.12,0.00,-9.53
3706742,0.16,0.00,-9.49
3706754,0.16,0.04,-9.53
3706766,0.20,0.04,-9.53
3706778,0.20,0.04,-9.53
3706790,0.16,0.00,-9.53
3706802,0.20,0.00,-9.45
3706814,0.20,0.00,-9.61
3706826,0.20,0.04,-9.49
3706838,0.16,0.04,-9.53
3706850,0.16,0.00,-9.49
3706862,0.16,0.00,-9.53
3706874,0.24,0.00,-9.49
3706886,0.20,0.04,-9.57
3706898,0.20,0.04,-9.53
3706910,0.24,0.00,-9.53
3706922,0.16,0.00,-9.53
3706934,0.20,0.00,-9.53
3706946,0.20,0.00,-9.53
3706958,0.20,0.00,-9.49
3706970,0.20,0.00,-9.53
3706982,0.24,0.00,-9.49
3706994,0.20,0.04,-9.57
3707006,0.16,0.04,-9.49
3707018,0.20,0.00,-9.53
3707030,0.16,0.04,-9.57
3707042,0.20,0.04,-9.61
3707054,0.16,0.00,-9.53
3707066,0.16,0.00,-9.57
3707078,0.16,0.04,-9.53
3707090,0.16,0.04,-9.61
3707102,0.16,0.04,-9.53
3707114,0.20,0.00,-9.49
3707126,0.24,0.00,-9.53
3707138,0.20,0.00,-9.49
3707150,0.20,0.00,-9.61
3707162,0.16,0.04,-9.53
3707174,0.20,0.04,-9.61
3707186,0.20,0.00,-9.57
3707198,0.12,0.04,-9.57
3707210,0.20,0.00,-9.57
3707222,0.16,0.04,-9.53
3707234,0.20,0.00,-9.53
3707246,0.20,0.04,-9.57
3707258,0.20,0.00,-9.53
3707270,0.24,0.00,-9.49
3707282,0.20,0.00,-9.57
3707294,0.20,0.00,-9.45
3707306,0.20,0.08,-9.49
3707318,0.20,0.00,-9.53
3707330,0.20,0.00,-9.53
3707342,0.20,0.00,-9.49
3707354,0.16,0.00,-9.53
3707366,0.20,0.00,-9.53
3707378,0.16,0.00,-9.53
3707390,0.20,0.00,-9.53
3707402,0.20,0.04,-9.53
3707414,0.16,0.00,-9.57
3707426,0.20,0.04,-9.57
3707438,0.16,0.04,-9.57
3707450,0.20,0.00,-9.53
3707462,0.20,0.00,-9.57
3707474,0.20,0.00,-9.49
3707486,0.24,0.04,-9.49
3707498,0.16,0.04,-9.49
3707510,0.16,0.04,-9.49
3707522,0.20,0.04,-9.53
3707534,0.16,0.04,-9.49
3707546,0.20,0.00,-9.57
3707558,0.20,0.00,-9.53
3707570,0.16,0.00,-9.53
3707582,0.16,0.04,-9.53
3707594,0.16,0.04,-9.49
3707606,0.16,0.04,-9.53
3707618,0.20,0.00,-9.53
3707630,0.20,0.00,-9.53
3707642,0.16,0.04,-9.49
3707654,0.16,0.04,-9.53
3707666,0.16,0.00,-9.49
3707678,0.20,0.00,-9.53
3707690,0.16,0.04,-9.57
3707702,0.20,0.00,-9.57
3707714,0.16,0.04,-9.49
3707726,0.20,0.00,-9.57
3707738,0.20,0.00,-9.53
3707750,0.20,0.00,-9.53
3707762,0.16,0.04,-9.45
3707774,0.20,0.00,-9.73
3707786,0.20,0.00,-9.92
3707798,0.24,0.04,-9.77
3707810,0.24,0.04,-9.45
3707822,0.20,0.04,-9.61
3707834,0.24,0.04,-9.49
3707846,0.20,0.00,-9.73
3707858,0.16,0.04,-9.61
3707870,0.20,0.04,-9.53
3707882,0.24,-0.04,-9.49
3707894,0.20,0.00,-9.53
3707906,0.16,0.04,-9.57
3707918,0.20,0.04,-9.53
3707930,0.16,0.04,-9.57
3707942,0.16,0.04,-9.49
3707954,0.16,0.00,-9.57
3707966,0.20,0.00,-9.57
3707978,0.20,0.00,-9.57
3707990,0.16,0.00,-9.53
3708002,0.20,0.00,-9.57
3708014,0.16,0.00,-9.57
3708026,0.20,0.00,-9.53
3708038,0.20,0.00,-9.53
3708050,0.20,0.00,-9.53
3708062,0.24,0.04,-9.57
3708074,0.20,0.00,-9.53
3708086,0.20,0.04,-9.53
3708098,0.20,0.04,-9.53
3708110,0.20,0.00,-9.57
3708122,0.20,0.00,-9.53
3708134,0.20,0.00,-9.57
3708146,0.20,0.00,-9.57
3708158,0.27,0.04,-9.53
3708170,0.24,0.04,-9.61
3708182,0.16,0.04,-9.53
3708194,0.20,0.04,-9.49
3708206,0.20,0.04,-9.53
3708218,0.20,0.00,-9.57
3708230,0.20,0.00,-9.57
3708242,0.16,0.04,-9.53
3708254,0.20,0.00,-9.53
3708266,0.16,0.04,-9.61
3708278,0.16,-0.04,-9.49
3708290,0.16,0.00,-9.53
3708302,0.16,0.00,-9.49
3708314,0.20,0.00,-9.53
3708326,0.20,0.00,-9.53
3708338,0.20,0.04,-9.57
3708350,0.20,0.00,-9.57
3708362,0.24,0.00,-9.53
3708374,0.16,0.00,-9.49
