Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3126398,0.20,0.00,-9.49
3126410,0.20,0.00,-9.57
3126422,0.16,0.00,-9.53
3126434,0.16,0.00,-9.53
3126446,0.20,0.00,-9.57
3126458,0.20,0.04,-9.45
3126470,0.20,0.04,-9.49
3126482,0.20,0.00,-9.57
3126494,0.20,0.00,-9.53
3126506,0.20,0.00,-9.49
3126518,0.20,0.00,-9.57
3126530,0.20,-0.04,-9.53
3126542,0.20,0.00,-9.61
3126554,0.16,0.00,-9.57
3126566,0.16,0.04,-9.57
3126578,0.16,0.00,-9.53
3126590,0.20,0.00,-9.53
3126602,0.24,0.04,-9.57
3126614,0.24,0.00,-9.53
3126626,0.24,0.00,-9.53
3126638,0.20,0.00,-9.53
3126650,0.20,0.00,-9.53
3126662,0.20,0.04,-9.49
3126674,0.24,0.00,-9.57
3126686,0.16,0.00,-9.61
3126698,0.20,0.00,-9.53
3126710,0.24,0.04,-9.53
3126722,0.20,0.00,-9.49
3126734,0.16,-0.04,-9.53
3126746,-0.04,0.08,-7.57
3126758,0.04,-0.43,-10.83
3126770,-0.08,-0.16,-8.51
3126782,0.00,-0.35,-8.98
3126794,0.20,-0.20,-9.41
3126806,0.16,0.00,-9.85
3126818,0.16,0.04,-9.38
3126830,0.12,-0.12,-9.65
3126842,0.24,0.08,-9.30
3126854,0.12,0.00,-9.30
3126866,0.24,0.00,-9.61
3126878,0.24,0.00,-9.53
3126890,0.16,0.08,-9.49
3126902,0.24,0.04,-9.53
3126914,0.16,0.04,-9.61
3126926,0.20,0.04,-9.57
3126938,0.16,0.04,-9.61
3126950,0.20,0.04,-9.45
3126962,0.24,0.00,-9.57
3126974,0.24,0.00,-9.53
3126986,0.16,0.00,-9.49
3126998,0.16,0.00,-9.49
3127010,0.20,-0.04,-9.53
3127022,0.20,0.00,-9.53
3127034,0.27,0.00,-9.53
3127046,0.20,0.04,-9.57
3127058,0.20,0.04,-9.57
3127070,0.24,0.00,-9.57
3127082,0.20,0.00,-9.53
3127094,0.24,0.00,-9.57
3127106,0.16,0.04,-9.57
3127118,0.16,0.00,-9.53
3127130,0.16,0.04,-9.53
3127142,0.20,0.04,-9.57
3127154,0.16,0.00,-9.53
3127166,0.16,0.00,-9.57
3127178,0.20,0.00,-9.53
3127190,0.20,0.00,-9.49
3127202,0.20,0.00,-9.57
3127214,0.20,0.04,-9.53
3127226,0.20,0.04,-9.53
3127238,0.12,0.04,-9.53
3127250,0.16,0.00,-9.53
3127262,0.20,0.00,-9.53
3127274,0.20,0.04,-9.53
3127286,0.12,0.04,-9.57
3127298,0.16,0.00,-9.57
3127310,0.12,0.00,-9.53
3127322,0.20,0.04,-9.53
3127334,0.20,0.04,-9.53
3127346,0.16,0.00,-9.53
3127358,0.16,0.00,-9.53
3127370,0.20,0.00,-9.53
3127382,0.20,0.00,-9.53
3127394,0.16,0.00,-9.26
3127406,0.12,0.08,-9.10
3127418,0.16,0.00,-9.81
3127430,0.12,0.08,-9.30
3127442,0.16,0.00,-9.69
3127454,0.16,0.08,-9.49
3127466,0.12,0.00,-9.57
3127478,0.20,0.00,-9.61
3127490,0.16,0.00,-9.57
3127502,0.16,0.00,-9.45
3127514,0.20,0.04,-9.65
3127526,0.16,0.00,-9.65
3127538,0.24,0.04,-9.49
3127550,0.16,0.00,-9.57
3127562,0.20,0.04,-9.57
3127574,0.20,0.00,-9.57
3127586,0.20,0.00,-9.57
3127598,0.16,0.04,-9.53
3127610,0.20,0.04,-9.53
3127622,0.20,0.00,-9.53
3127634,0.16,0.00,-9.49
3127646,0.20,0.00,-9.57
3127658,0.16,0.00,-9.57
3127670,0.16,0.04,-9.49
3127682,0.16,0.00,-9.53
3127694,0.20,0.00,-9.53
3127706,0.16,0.04,-9.53
3127718,0.16,0.00,-9.49
3127730,0.16,0.00,-9.57
3127742,0.20,0.00,-9.57
3127754,0.20,0.00,-9.53
3127766,0.16,0.00,-9.57
3127778,0.20,0.00,-9.57
3127790,0.20,0.00,-9.53
3127802,0.16,0.00,-9.57
3127814,0.16,0.00,-9.53
3127826,0.20,0.04,-9.49
3127838,0.20,0.04,-9.57
3127850,0.20,0.00,-9.57
3127862,0.20,0.04,-9.53
3127874,0.24,0.00,-9.53
3127886,0.20,0.04,-9.53
3127898,0.24,0.00,-9.61
3127910,0.20,0.00,-9.57
3127922,0.16,0.00,-9.53
3127934,0.20,0.04,-9.57
3127946,0.16,0.04,-9.57
3127958,0.16,0.00,-9.53
3127970,0.16,0.00,-9.57
3127982,0.20,0.00,-9.53
3127994,0.24,0.00,-9.53
3128006,0.20,0.00,-9.49
3128018,0.16,0.00,-9.53
3128030,0.20,0.04,-9.57
3128042,0.16,0.00,-9.53
3128054,0.20,0.00,-9.57
3128066,0.20,0.00,-9.49
3128078,0.16,0.00,-9.49
3128090,0.16,0.00,-9.57
3128102,0.16,0.00,-9.57
3128114,0.16,0.04,-9.53
3128126,0.16,0.00,-9.53
3128138,0.20,0.00,-9.53
3128150,0.16,0.00,-9.49
3128162,0.20,0.00,-9.57
3128174,0.16,0.04,-9.57
3128186,0.20,0.00,-9.57
3128198,0.20,0.00,-9.49
3128210,0.20,0.00,-9.57
3128222,0.20,0.00,-9.53
3128234,0.16,0.00,-9.57
3128246,0.20,0.00,-9.53
3128258,0.35,-0.12,-10.28
3128270,0.20,0.00,-8.36
3128282,0.20,-0.08,-11.06
3128294,0.27,0.43,-8.08
3128306,0.16,-0.55,-10.71
3128318,0.12,0.43,-9.81
3128330,0.12,-0.04,-9.49
3128342,0.24,0.12,-9.49
3128354,0.12,-0.12,-9.73
3128366,0.08,0.12,-9.10
3128378,0.27,-0.04,-9.92
3128390,0.16,0.04,-9.65
3128402,0.24,0.04,-9.41
3128414,0.16,0.00,-9.57
3128426,0.16,0.12,-9.53
3128438,0.24,0.00,-9.61
3128450,0.20,0.00,-9.49
3128462,0.20,-0.04,-9.61
3128474,0.20,0.04,-9.49
3128486,0.24,0.00,-9.53
3128498,0.16,0.00,-9.45
3128510,0.20,0.00,-9.57
3128522,0.16,0.04,-9.53
3128534,0.20,0.04,-9.53
3128546,0.16,0.00,-9.57
3128558,0.20,0.04,-9.53
3128570,0.24,0.04,-9.61
3128582,0.16,0.04,-9.49
3128594,0.20,0.00,-9.57
3128606,0.12,0.04,-9.57
3128618,0.20,0.04,-9.53
3128630,0.24,0.00,-9.57
3128642,0.24,-0.04,-9.53
3128654,0.16,0.04,-9.57
3128666,0.20,0.00,-9.53
3128678,0.20,-0.04,-9.53
3128690,0.20,0.00,-9.53
3128702,0.16,0.00,-9.61
3128714,0.16,0.00,-9.57
3128726,0.16,0.00,-9.53
3128738,0.16,0.00,-9.53
3128750,0.20,0.04,-9.49
3128762,0.20,0.00,-9.49
3128774,0.20,0.00,-9.53
3128786,0.16,0.00,-9.57
3128798,0.20,0.00,-9.53
3128810,0.16,0.08,-9.53
3128822,0.16,0.00,-9.53
3128834,0.16,0.00,-9.53
3128846,0.16,0.04,-9.53
3128858,0.20,0.04,-9.53
3128870,0.20,0.00,-9.49
3128882,0.16,0.00,-9.57
3128894,0.20,0.00,-9.53
3128906,0.20,0.00,-9.53
3128918,0.20,0.00,-9.57
3128930,0.20,0.00,-9.57
3128942,0.16,0.00,-9.57
3128954,0.16,0.00,-9.57
3128966,0.16,0.00,-9.57
3128978,0.20,0.04,-9.53
3128990,0.20,0.04,-9.49
3129002,0.20,0.00,-9.57
3129014,0.16,0.00,-9.49
3129026,0.20,0.00,-9.53
3129038,0.20,0.00,-9.57
3129050,0.16,0.04,-9.57
3129062,0.20,0.00,-9.57
3129074,0.20,0.00,-9.53
3129086,0.20,0.00,-9.53
3129098,0.16,0.00,-9.53
3129110,0.24,0.00,-9.53
3129122,0.27,0.00,-10.04
3129134,0.24,-0.08,-9.69
3129146,0.24,0.04,-9.77
3129158,0.24,0.00,-9.41
3129170,0.20,0.00,-9.81
3129182,0.20,0.00,-9.65
3129194,0.16,0.04,-9.49
3129206,0.27,0.00,-9.69
3129218,0.16,0.00,-9.49
3129230,0.20,0.00,-9.57
3129242,0.20,0.04,-9.53
3129254,0.20,0.04,-9.57
3129266,0.24,0.00,-9.53
3129278,0.16,0.04,-9.53
3129290,0.24,0.00,-9.53
3129302,0.16,0.04,-9.53
3129314,0.16,0.00,-9.57
3129326,0.20,0.00,-9.53
3129338,0.24,0.04,-9.57
3129350,0.20,0.00,-9.53
3129362,0.16,0.00,-9.49
3129374,0.16,0.04,-9.57
3129386,0.20,0.04,-9.57
3129398,0.20,0.00,-9.53
3129410,0.16,0.00,-9.49
3129422,0.16,0.04,-9.61
3129434,0.20,0.04,-9.49
3129446,0.16,0.00,-9.53
3129458,0.20,0.00,-9.57
3129470,0.20,0.00,-9.53
3129482,0.27,0.00,-9.49
3129494,0.20,0.00,-9.53
3129506,0.20,0.00,-9.53
3129518,0.20,0.00,-9.53
3129530,0.20,0.00,-9.49
3129542,0.20,0.04,-9.57
3129554,0.20,0.00,-9.49
3129566,0.16,0.00,-9.49
3129578,0.16,0.00,-9.49
3129590,0.20,0.00,-9.57
3129602,0.20,0.00,-9.57
3129614,0.20,0.04,-9.53
3129626,0.20,0.00,-9.53
3129638,0.20,0.00,-9.53
3129650,0.20,0.00,-9.61
3129662,0.24,0.00,-9.57
3129674,0.20,0.04,-9.53
3129686,0.20,0.04,-9.57
3129698,0.20,0.00,-9.57
3129710,0.20,0.04,-9.57
3129722,0.20,0.00,-9.53
3129734,0.24,0.04,-9.57
3129746,0.16,0.04,-9.57
3129758,0.16,0.00,-9.61
3129770,0.24,0.00,-9.53
3129782,0.27,0.04,-9.49
3129794,0.20,0.00,-9.49
3129806,0.16,0.04,-9.49
3129818,0.16,0.00,-9.57
3129830,0.20,0.00,-9.53
3129842,0.20,0.00,-9.57
3129854,0.20,0.00,-9.53
3129866,0.20,0.00,-9.57
3129878,0.16,0.00,-9.57
3129890,0.16,0.00,-9.57
3129902,0.20,0.00,-9.57
3129914,0.12,0.67,-6.20
3129926,0.63,1.26,-4.71
3129938,-0.08,-1.10,-11.10
3129950,0.43,1.02,-8.32
3129962,0.24,-0.12,-8.83
3129974,0.27,0.04,-10.47
3129986,0.08,-0.47,-10.20
3129998,0.12,0.27,-8.63
3130010,0.35,-0.04,-10.08
3130022,0.08,-0.04,-9.14
3130034,0.27,0.04,-9.53
3130046,0.16,0.04,-9.45
3130058,0.20,0.04,-9.73
3130070,0.20,0.00,-9.41
3130082,0.16,0.04,-9.65
3130094,0.20,0.04,-9.57
3130106,0.27,0.04,-9.45
3130118,0.16,0.00,-9.57
3130130,0.20,0.04,-9.53
3130142,0.16,0.00,-9.61
3130154,0.20,0.04,-9.49
3130166,0.20,0.04,-9.53
3130178,0.20,0.00,-9.57
3130190,0.24,0.04,-9.61
3130202,0.20,0.04,-9.53
3130214,0.20,0.00,-9.57
3130226,0.20,0.00,-9.57
3130238,0.16,0.00,-9.53
3130250,0.20,0.00,-9.53
3130262,0.20,0.00,-9.53
3130274,0.20,0.00,-9.49
3130286,0.20,0.00,-9.45
3130298,0.20,0.00,-9.53
3130310,0.24,-0.04,-9.53
3130322,0.16,0.00,-9.53
3130334,0.20,0.04,-9.53
3130346,0.16,0.04,-9.53
3130358,0.24,0.00,-9.53
3130370,0.16,0.00,-9.61
3130382,0.20,0.00,-9.49
3130394,0.20,0.00,-9.53
3130406,0.20,0.00,-9.53
3130418,0.16,0.00,-9.57
3130430,0.20,0.00,-9.53
3130442,0.20,0.00,-9.57
3130454,0.20,0.04,-9.49
3130466,0.16,0.04,-9.45
3130478,0.16,0.00,-9.57
3130490,0.20,0.00,-9.57
3130502,0.16,0.00,-9.57
3130514,0.20,0.00,-9.53
3130526,0.20,0.00,-9.57
3130538,0.20,0.00,-9.53
3130550,0.20,0.00,-9.57
3130562,0.20,0.00,-9.53
3130574,0.16,0.00,-9.61
3130586,0.20,0.00,-9.49
3130598,0.16,0.00,-9.57
3130610,0.20,0.00,-9.53
3130622,0.20,0.00,-9.57
3130634,0.20,0.00,-9.53
3130646,0.12,0.12,-8.59
3130658,0.16,0.16,-8.55
3130670,0.12,-0.04,-9.81
3130682,0.16,0.20,-9.18
3130694,0.20,-0.12,-9.57
3130706,0.12,0.08,-9.57
3130718,0.24,0.00,-9.57
3130730,0.16,0.04,-9.34
3130742,0.20,-0.04,-9.69
3130754,0.12,0.04,-9.34
3130766,0.24,-0.04,-9.65
3130778,0.20,0.04,-9.49
3130790,0.20,0.00,-9.49
3130802,0.16,0.00,-9.49
3130814,0.16,0.04,-9.53
3130826,0.24,0.00,-9.57
3130838,0.20,0.00,-9.49
3130850,0.20,0.00,-9.57
3130862,0.16,0.00,-9.53
3130874,0.20,0.00,-9.53
3130886,0.16,0.04,-9.53
3130898,0.20,0.04,-9.49
3130910,0.20,0.00,-9.53
3130922,0.20,0.00,-9.49
3130934,0.20,0.00,-9.53
3130946,0.20,0.04,-9.53
3130958,0.20,0.00,-9.61
3130970,0.16,0.00,-9.57
3130982,0.20,0.00,-9.53
3130994,0.20,0.00,-9.49
3131006,0.16,0.00,-9.57
3131018,0.20,0.00,-9.53
3131030,0.16,0.04,-9.49
3131042,0.16,0.00,-9.53
3131054,0.20,0.00,-9.57
3131066,0.20,0.00,-9.53
3131078,0.20,0.00,-9.53
3131090,0.20,0.00,-9.49
3131102,0.16,0.00,-9.49
3131114,0.20,-0.04,-9.53
3131126,0.20,0.00,-9.53
3131138,0.20,0.00,-9.53
3131150,0.20,0.00,-9.53
3131162,0.16,0.00,-9.57
3131174,0.20,0.00,-9.53
3131186,0.12,0.00,-9.53
3131198,0.20,0.00,-9.57
3131210,0.20,-0.04,-9.53
3131222,0.20,0.00,-9.57
3131234,0.20,-0.04,-9.57
3131246,0.24,0.00,-9.57
3131258,0.16,0.00,-9.57
3131270,0.20,0.04,-9.53
3131282,0.20,-0.04,-9.53
3131294,0.20,0.00,-9.57
3131306,0.20,0.00,-9.57
3131318,0.20,0.04,-9.53
3131330,0.16,0.04,-9.49
3131342,0.16,0.00,-9.57
3131354,0.16,0.04,-9.61
3131366,0.16,0.04,-9.53
3131378,0.16,0.00,-9.57
3131390,0.20,0.04,-9.53
3131402,0.20,0.04,-9.57
3131414,0.20,0.00,-9.57
3131426,0.16,0.04,-9.53
3131438,0.16,0.00,-9.53
3131450,0.67,0.47,-6.51
3131462,-0.71,3.18,-11.34
3131474,2.08,1.88,-1.88
3131486,-0.39,-1.29,-9.18
3131498,-0.59,2.28,-6.98
3131510,0.43,0.31,-9.26
3131522,0.16,0.43,-11.61
3131534,0.12,0.08,-10.28
3131546,0.47,-0.43,-10.12
3131558,0.24,-0.16,-9.45
3131570,0.08,0.04,-8.75
3131582,0.51,-0.31,-10.20
3131594,0.08,0.16,-9.89
3131606,0.20,0.12,-9.26
3131618,0.16,0.20,-9.14
3131630,0.20,0.20,-9.26
3131642,0.20,0.00,-9.65
3131654,0.27,-0.12,-9.61
3131666,0.24,-0.16,-9.34
3131678,0.08,-0.04,-9.30
3131690,0.20,-0.08,-9.77
3131702,0.20,-0.04,-9.41
3131714,0.16,0.00,-9.41
3131726,0.16,0.08,-9.57
3131738,0.24,0.08,-9.73
3131750,0.16,0.16,-9.49
3131762,0.16,0.00,-9.57
3131774,0.24,-0.04,-9.61
3131786,0.20,0.00,-9.53
3131798,0.20,0.00,-9.49
3131810,0.20,0.00,-9.49
3131822,0.20,0.00,-9.53
3131834,0.20,0.00,-9.53
3131846,0.16,0.00,-9.53
3131858,0.16,0.00,-9.53
3131870,0.20,0.04,-9.57
3131882,0.24,0.04,-9.61
3131894,0.20,0.04,-9.57
3131906,0.20,0.00,-9.49
3131918,0.12,-0.04,-9.53
3131930,0.20,-0.04,-9.53
3131942,0.24,-0.04,-9.53
3131954,0.16,0.00,-9.57
3131966,0.20,0.04,-9.53
3131978,0.20,0.00,-9.53
3131990,0.20,0.04,-9.49
3132002,0.16,0.04,-9.49
3132014,0.20,0.04,-9.53
3132026,0.20,0.00,-9.53
3132038,0.16,0.00,-9.53
3132050,0.20,-0.08,-9.49
3132062,0.16,0.00,-9.49
3132074,0.16,0.04,-9.53
3132086,0.20,0.04,-9.57
3132098,0.20,0.00,-9.49
3132110,0.24,0.00,-9.53
3132122,0.16,0.04,-9.53
3132134,0.20,0.04,-9.57
3132146,0.16,0.04,-9.57
3132158,0.20,0.04,-9.53
3132170,0.16,0.04,-9.57
3132182,0.16,0.04,-9.49
3132194,0.20,0.00,-9.57
3132206,0.20,0.00,-9.57
3132218,0.20,0.04,-9.53
3132230,0.16,0.04,-9.53
3132242,0.16,0.04,-9.45
3132254,0.20,0.00,-9.49
3132266,0.20,0.00,-9.45
3132278,0.20,0.00,-9.57
3132290,0.12,0.00,-9.53
3132302,0.16,-0.04,-9.53
3132314,0.24,0.00,-9.49
3132326,0.20,0.00,-9.57
3132338,0.16,0.00,-9.57
3132350,0.20,0.00,-9.49
3132362,0.20,0.04,-9.53
3132374,0.20,0.00,-9.65
3132386,0.16,0.00,-9.49
3132398,0.16,0.00,-9.53
3132410,0.20,0.08,-9.45
3132422,0.20,0.08,-9.57
3132434,0.16,0.04,-9.53
3132446,0.20,0.00,-9.57
3132458,0.20,0.04,-9.53
3132470,0.16,0.04,-9.53
3132482,0.16,0.04,-9.53
3132494,0.20,0.04,-9.53
3132506,0.20,0.04,-9.53
3132518,0.16,0.00,-9.53
3132530,0.16,0.00,-9.57
3132542,0.24,0.00,-9.57
3132554,0.20,0.00,-9.57
3132566,0.20,0.00,-9.53
3132578,0.20,0.00,-9.53
3132590,0.20,0.00,-9.49
3132602,0.20,0.00,-9.53
3132614,0.24,0.00,-9.53
3132626,0.20,0.04,-9.57
3132638,0.16,0.08,-9.57
3132650,0.16,0.00,-9.57
3132662,0.20,0.04,-9.53
3132674,0.20,0.04,-9.61
3132686,0.20,0.00,-9.53
3132698,0.16,0.04,-9.49
3132710,0.20,0.00,-9.53
3132722,0.20,0.00,-9.57
3132734,0.20,0.00,-9.57
3132746,0.20,0.04,-9.53
3132758,0.16,0.00,-9.53
3132770,0.20,0.00,-9.53
3132782,0.16,0.00,-9.53
3132794,0.16,0.00,-9.53
3132806,0.20,0.04,-9.49
3132818,0.20,0.00,-9.57
3132830,0.16,0.00,-9.53
3132842,0.16,0.00,-9.53
3132854,0.20,-0.04,-9.53
3132866,0.20,0.04,-9.61
3132878,0.16,0.04,-9.49
3132890,0.20,0.00,-9.61
3132902,0.16,0.00,-9.53
3132914,0.16,0.04,-9.53
3132926,0.16,0.00,-9.49
3132938,0.16,0.04,-9.57
3132950,0.20,0.04,-9.57
3132962,0.16,0.00,-9.53
3132974,0.12,0.04,-9.57
3132986,0.20,0.04,-9.53
3132998,0.16,0.00,-9.57
3133010,0.20,0.00,-9.57
3133022,0.20,0.00,-9.53
3133034,0.20,-0.04,-9.49
3133046,0.16,0.00,-9.49
3133058,0.20,0.00,-9.53
3133070,0.20,0.04,-9.49
3133082,0.16,0.00,-9.49
3133094,0.24,-0.04,-9.57
3133106,0.20,0.04,-9.53
3133118,0.20,0.04,-9.57
3133130,0.16,0.00,-9.57
3133142,0.20,0.04,-9.57
3133154,0.20,0.04,-9.57
3133166,0.20,0.04,-9.57
3133178,0.20,0.00,-9.57
3133190,0.16,0.00,-9.57
3133202,0.16,0.00,-9.57
3133214,0.16,0.00,-9.53
3133226,0.20,0.04,-9.53
3133238,0.20,0.00,-9.53
3133250,0.16,0.04,-9.53
3133262,0.16,0.04,-9.57
3133274,0.16,0.04,-9.57
3133286,0.20,0.04,-9.57
3133298,0.20,0.00,-9.53
3133310,0.24,0.00,-9.61
3133322,0.20,0.00,-9.53
3133334,0.24,0.00,-9.53
3133346,0.24,0.00,-9.53
3133358,0.24,0.00,-9.53
3133370,0.20,0.00,-9.57
3133382,0.16,0.00,-9.53
3133394,0.20,0.04,-9.61
3133406,0.20,0.00,-9.49
3133418,0.20,0.00,-9.53
3133430,0.16,0.04,-9.57
3133442,0.20,0.04,-9.53
3133454,0.16,0.00,-9.57
3133466,0.16,0.00,-9.57
3133478,0.20,0.04,-9.61
3133490,0.16,0.04,-9.61
3133502,0.20,0.04,-9.57
3133514,0.24,-0.04,-9.61
3133526,0.20,0.00,-9.57
3133538,0.20,0.00,-9.53
3133550,0.20,0.04,-9.53
3133562,0.16,0.00,-9.57
3133574,0.16,0.00,-9.57
3133586,0.20,0.00,-9.53
3133598,0.20,0.00,-9.53
3133610,0.20,0.00,-9.53
3133622,0.20,0.00,-9.49
3133634,0.24,0.00,-9.53
3133646,0.20,0.00,-9.57
3133658,0.20,0.00,-9.57
3133670,0.16,0.04,-9.57
3133682,0.16,0.00,-9.53
3133694,0.20,0.00,-9.53
3133706,0.16,0.00,-9.57
3133718,0.20,0.00,-9.49
3133730,0.20,0.04,-9.53
3133742,0.16,-0.12,-9.57
3133754,0.16,-0.12,-10.08
3133766,0.12,-0.12,-9.18
3133778,0.12,0.00,-9.77
3133790,0.20,0.00,-9.81
3133802,0.20,0.00,-9.45
3133814,0.16,0.00,-9.69
3133826,0.16,0.00,-9.49
3133838,0.16,0.00,-9.65
3133850,0.12,0.04,-9.53
3133862,0.16,0.00,-9.61
3133874,0.12,0.04,-9.53
3133886,0.16,0.00,-9.61
3133898,0.16,0.04,-9.53
3133910,0.16,0.04,-9.57
3133922,0.16,0.04,-9.57
3133934,0.16,0.04,-9.57
3133946,0.20,0.00,-9.53
3133958,0.20,0.04,-9.53
3133970,0.20,0.04,-9.53
3133982,0.20,0.00,-9.53
3133994,0.16,0.04,-9.57
3134006,0.16,0.00,-9.53
3134018,0.24,0.00,-9.57
3134030,0.20,0.00,-9.57
3134042,0.20,0.04,-9.53
3134054,0.16,0.04,-9.57
3134066,0.16,-0.04,-9.53
3134078,0.20,-0.04,-9.53
3134090,0.20,0.00,-9.53
3134102,0.16,0.00,-9.57
3134114,0.20,0.00,-9.61
3134126,0.16,0.00,-9.57
3134138,0.20,0.00,-9.57
3134150,0.20,0.04,-9.53
3134162,0.16,0.00,-9.57
3134174,0.20,0.04,-9.53
3134186,0.16,0.04,-9.57
3134198,0.16,0.04,-9.53
3134210,0.20,0.00,-9.57
3134222,0.20,0.00,-9.61
3134234,0.16,0.04,-9.57
3134246,0.16,0.00,-9.53
3134258,0.24,0.00,-9.57
3134270,0.20,0.04,-9.49
3134282,0.24,0.00,-9.49
3134294,0.20,0.00,-9.57
3134306,0.16,0.00,-9.57
3134318,0.16,0.00,-9.53
3134330,0.20,0.00,-9.53
3134342,0.16,0.00,-9.53
3134354,0.16,0.00,-9.53
3134366,0.16,0.00,-9.53
3134378,0.16,0.04,-9.57
3134390,0.20,0.00,-9.53
3134402,0.20,0.04,-9.53
3134414,0.16,0.04,-9.57
3134426,0.16,0.04,-9.57
3134438,0.16,0.00,-9.49
3134450,0.16,0.04,-9.38
3134462,0.20,0.00,-9.30
3134474,0.20,0.00,-9.61
3134486,0.16,0.00,-9.49
3134498,0.20,0.00,-9.57
3134510,0.16,0.00,-9.53
3134522,0.20,0.04,-9.53
3134534,0.24,0.00,-9.61
3134546,0.24,0.00,-9.61
3134558,0.20,0.04,-9.53
3134570,0.20,0.00,-9.61
3134582,0.16,0.00,-9.53
3134594,0.16,0.00,-9.53
3134606,0.16,0.04,-9.53
3134618,0.16,0.00,-9.53
3134630,0.20,0.00,-9.53
3134642,0.20,0.04,-9.53
3134654,0.16,0.00,-9.57
3134666,0.24,0.00,-9.53
3134678,0.20,0.00,-9.53
3134690,0.16,0.00,-9.53
3134702,0.20,0.04,-9.49
3134714,0.20,0.00,-9.49
3134726,0.16,0.00,-9.53
3134738,0.20,0.04,-9.53
3134750,0.20,0.00,-9.53
3134762,0.20,0.04,-9.57
3134774,0.16,0.00,-9.57
3134786,0.20,0.00,-9.53
3134798,0.20,0.00,-9.49
3134810,0.16,0.00,-9.57
3134822,0.20,0.04,-9.57
3134834,0.20,0.00,-9.53
3134846,0.16,0.04,-9.57
3134858,0.20,0.04,-9.49
3134870,0.16,0.00,-9.61
3134882,0.16,0.04,-9.57
3134894,0.20,0.00,-9.53
3134906,0.20,-0.04,-9.57
3134918,0.20,0.00,-9.57
3134930,0.16,0.00,-9.57
3134942,0.16,0.04,-9.57
3134954,0.24,0.04,-9.53
3134966,0.24,0.00,-9.53
3134978,0.16,0.04,-9.53
3134990,0.16,0.00,-9.53
3135002,0.20,0.04,-9.53
3135014,0.20,0.00,-9.49
3135026,0.16,0.00,-9.53
3135038,0.20,0.00,-9.57
3135050,0.16,0.00,-9.53
3135062,0.24,0.00,-9.53
3135074,0.20,0.00,-9.49
3135086,0.20,0.04,-9.61
3135098,0.16,0.00,-9.53
3135110,0.20,0.04,-9.53
3135122,0.20,0.00,-9.53
3135134,0.20,0.00,-9.53
3135146,0.20,0.00,-9.53
3135158,0.16,0.00,-9.57
3135170,0.20,0.00,-9.57
3135182,0.20,0.04,-9.49
3135194,0.20,0.00,-9.53
3135206,0.16,0.00,-9.53
3135218,0.16,0.00,-9.53
3135230,0.20,0.00,-9.49
3135242,0.20,0.00,-9.53
3135254,0.20,0.00,-9.53
3135266,0.20,0.00,-9.53
3135278,0.20,0.00,-9.53
3135290,0.20,0.00,-9.49
3135302,0.16,0.04,-9.57
3135314,0.20,0.00,-9.49
3135326,0.20,0.00,-9.53
3135338,0.16,0.08,-8.94
3135350,0.20,0.00,-9.57
3135362,0.16,0.08,-9.06
3135374,0.12,0.04,-9.53
3135386,0.16,0.04,-9.57
3135398,0.12,0.00,-9.49
3135410,0.16,0.04,-9.49
3135422,0.12,0.04,-9.49
3135434,0.16,0.04,-9.45
3135446,0.24,0.00,-9.45
3135458,0.20,0.00,-9.57
3135470,0.16,0.00,-9.49
3135482,0.20,0.00,-9.65
3135494,0.20,0.00,-9.49
3135506,0.20,0.00,-9.49
3135518,0.16,0.00,-9.65
3135530,0.20,-0.04,-9.53
3135542,0.20,0.00,-9.53
3135554,0.20,0.00,-9.53
3135566,0.20,0.04,-9.57
3135578,0.20,0.04,-9.53
3135590,0.20,-0.04,-9.53
3135602,0.16,0.00,-9.57
3135614,0.16,0.00,-9.53
3135626,0.20,0.04,-9.53
3135638,0.20,0.00,-9.53
3135650,0.20,0.00,-9.57
3135662,0.16,0.00,-9.53
3135674,0.20,0.00,-9.53
3135686,0.16,0.00,-9.53
3135698,0.16,0.00,-9.57
3135710,0.20,0.04,-9.53
3135722,0.16,0.04,-9.57
3135734,0.20,0.00,-9.57
3135746,0.20,0.04,-9.57
3135758,0.24,0.00,-9.57
3135770,0.16,0.00,-9.53
3135782,0.24,0.00,-9.57
3135794,0.20,0.00,-9.53
3135806,0.24,0.00,-9.53
3135818,0.20,0.04,-9.57
3135830,0.16,0.00,-9.57
3135842,0.20,0.00,-9.49
3135854,0.20,0.00,-9.57
3135866,0.20,0.04,-9.53
3135878,0.20,0.00,-9.53
3135890,0.20,0.00,-9.53
3135902,0.24,0.00,-9.57
3135914,0.20,0.04,-9.53
3135926,0.16,0.04,-9.53
3135938,0.20,0.04,-9.53
3135950,0.16,0.00,-9.57
3135962,0.16,0.00,-9.53
3135974,0.16,0.00,-9.49
3135986,0.16,0.00,-9.49
3135998,0.20,0.00,-9.57
3136010,0.16,0.00,-9.53
3136022,0.16,0.04,-9.53
3136034,0.16,0.04,-9.57
3136046,0.20,0.00,-9.53
3136058,0.24,0.04,-9.53
3136070,0.24,0.00,-9.53
3136082,0.20,0.00,-9.41
3136094,0.24,0.00,-9.85
3136106,0.20,0.00,-9.65
3136118,0.24,0.00,-9.61
3136130,0.20,0.04,-9.49
3136142,0.20,0.00,-9.65
3136154,0.20,0.00,-9.57
3136166,0.16,0.04,-9.61
3136178,0.20,0.04,-9.49
3136190,0.20,0.00,-9.49
